city,year,Ctnm,Cttyp,GDP,Gdpct01,Gdpct02,Gdpct03,GDP_PerCapita,GDP_PrimInd,GDP_SecInd,GDP_TerInd,Eect04,Eect05,Eect06,Eect08,Eect09,Eect10,Eect11,Eect12,wage,hpopu,urban,nightLight
1410,2014,临汾市,地级市,1213.2401,7.82,54.33,37.84,27557.0,949345.0,6592018.0,4591038.0,211.58,37.95,25.2681,0.84,34.91,64.25,35.86,1406463.0,39220.94,382.91,47.13999938964844,0.2447549652523538
4416,2014,河源市,地级市,768.9506,11.39,47.08,41.53,27557.0,875834.7334,3620219.4248,3193451.8418,233.35,26.1987,25.2681,0.34,50.25,49.41,25.43,1171745.0,46077.27,365.29,41.2599983215332,0.2209276397250044
6207,2014,张掖市,地级市,361.7771,24.6,33.04,42.37,29852.0,889822.63,1195137.0,1532811.0,30.93,13.5489,8.912,8.84,31.11,60.05,11.5,455428.0,39602.43,129.6775,40.32799911499023,0.0311228889128684
6203,2014,金昌市,地级市,256.1027,6.7,66.17,27.13,54565.0,171495.0,1694741.0,694791.0,52.84,11.2888,8.0027,1.91,73.11,24.98,8.23,430698.0,52332.69,45.616,66.91999816894531,0.1817980546260362
6204,2014,白银市,地级市,447.6423,12.63,50.4,36.97,26174.0,565222.0,2256197.0,1655004.0,84.09,18.0923,6.3744,1.36,48.59,50.05,16.57,772237.0,46604.53,177.9106,44.93000030517578,0.0813432929096274
6206,2014,武威市,地级市,408.5293,22.93,41.72,35.36,22526.0,936633.0,1704247.99,1444412.0,56.83,13.2789,21.6923,1.62,38.67,59.71,12.45,511226.0,41062.33,188.8955,34.0099983215332,0.0552946203346573
6212,2014,陇南市,地级市,289.4472,22.78,23.97,53.25,11214.0,659403.0,693794.0,1541275.0,101.74,16.58,4.13,5.67,23.22,71.11,13.38,526950.0,39383.41,283.2328,26.64999961853027,0.0442021905285665
4413,2014,惠州市,地级市,3000.3674,4.7,56.56,38.74,11214.0,1410172.678,16970078.0144,11623423.3076,307.17,91.8445,116.5523,0.1,71.13,28.77,87.31,4677529.0,53573.81,348.52,67.0,1.408278167253792
4406,2014,佛山市,地级市,7441.5994,1.8,61.84,36.36,11214.0,1339487.892,46018850.68960001,27057655.4184,1015.3,173.574,152.4288,0.01,74.54,25.45,172.3,9593393.0,55678.43,385.61,94.88999938964844,7.612563089066841
4402,2014,韶关市,地级市,1113.4897,12.62,40.56,46.82,11214.0,1405224.0014,4516314.2232,5213358.7754,178.76,35.03,24.6591,0.54,52.67,46.79,32.54,1596521.0,49063.34,329.13,53.79999923706055,0.1918371365843272
2112,2014,铁岭市,地级市,867.2909,23.8893,41.6891,34.4217,32562.0,2071894.0,3615656.0,2985359.0,232.61,25.3571,19.1359,6.41,44.25,49.34,25.77,1025765.0,39804.62,302.0,30.67099952697754,0.1679026842053152
4407,2014,江门市,地级市,2082.7636,8.07,49.05,42.88,32562.0,1680790.2252,10215955.458,8930890.316800002,413.88,59.9186,19.1359,0.09,61.27,38.64,57.28,2759061.0,48167.96,393.39,64.19999694824219,1.179524633917556
4453,2014,云浮市,地级市,664.0048,21.13,44.11,34.76,32562.0,1403042.1424,2928925.1728,2308080.6848,377.93,22.3606,21.5709,0.27,49.78,49.95,21.49,965260.0,44916.71,294.22,39.47000122070313,0.3342409048445621
4403,2014,深圳市,副省级市,16001.8207,0.03,42.57,57.39,32562.0,48005.4621,68119750.7199,91834448.9973,1663.55,458.4759,438.427,0.01,63.53,36.46,447.39,32879754.0,73492.38,346.6,100.0,16.94424684091699
4415,2014,汕尾市,地级市,716.9931,15.32,46.47,38.21,32562.0,1098433.4292,3331866.9357,2739630.6351,738.11,24.0471,20.77,1.91,59.75,38.34,22.85,1023967.0,44812.56,359.09,54.70000076293945,0.5660128333954325
4419,2014,东莞市,地级市,5881.3173,0.35,47.51,52.14,32562.0,205846.1055,27942138.4923,30665188.4022,778.01,238.7461,105.5165,1.91,83.43,16.57,237.8,11319163.0,47599.51,191.39,88.80999755859375,12.28834721383269
4405,2014,汕头市,地级市,1716.5113,5.35,52.64,42.01,32562.0,918333.5455,9035715.4832,7211063.971299999,2648.11,55.0363,105.5165,0.08,59.59,40.33,52.19,2397511.0,45938.13,546.57,69.8499984741211,4.286467112609397
4451,2014,潮州市,地级市,850.2208,7.15,54.83,38.02,32562.0,607907.8720000001,4661760.6464,3232539.481600001,854.39,20.5844,24.8714,0.09,58.21,41.7,20.1,866268.0,43097.91,268.79,63.40999984741211,1.381970320254902
6208,2014,平凉市,地级市,350.5533,24.2,35.9,39.9,16777.0,847610.62,1260440.0,1397482.0,209.2,18.26,17.7803,1.04,44.47,54.49,16.93,830627.0,49062.43,233.6798,34.46900177001953,0.1153457374174924
6230,2014,甘南藏族自治州,地级市,124.6932,20.68,22.7,56.62,17818.0,257823.0,283018.0,706091.0,209.2,18.26,17.7803,1.04,44.47,54.49,16.93,830627.0,49062.43,72.3441,34.46900177001953,0.0140113358807393
6210,2014,庆阳市,地级市,668.8607,11.62,59.77,28.61,30087.0,777386.0,3997929.0,1913292.0,97.9,18.5227,11.6425,0.28,40.1,59.62,17.25,826578.0,47917.57,265.5797,26.75399971008301,0.1449175651108265
6202,2014,嘉峪关市,地级市,230.6881,1.7,70.5,27.8,96771.0,38683.0,1626761.0,641437.0,82.21,6.9892,4.2138,0.14,62.81,37.05,6.3,336655.0,53437.3,20.1723,93.41000366210938,1.365754614130003
2111,2014,盘锦市,地级市,1304.2192,8.792,56.6871,34.5209,90634.0,1146673.0,7393240.0,4502279.0,317.93,48.3213,23.2143,35.46,40.01,24.53,46.69,1863271.0,39907.28,129.2,45.14099884033203,1.648978789812938
2107,2014,锦州市,地级市,1363.999,14.7786,46.4022,38.8192,44264.0,2015800.0,6329255.0,5294935.0,303.84,32.8027,65.3544,3.2,42.25,54.55,31.7,1313890.0,41447.63,305.3,34.7140007019043,0.3241288522196483
2101,2014,沈阳市,副省级市,7098.7051,4.5823,49.8844,45.5332,85816.0,3252872.0,35411488.0,32322691.0,568.3,153.6601,150.456,0.19,46.49,53.32,143.71,8132490.0,56589.59,730.8,62.34500122070313,1.820006286727763
2105,2014,本溪市,地级市,1171.2452,5.4317,54.8023,39.766,67879.0,636181.0,6418698.0,4657573.0,180.75,32.7044,12.5439,0.26,51.92,47.82,29.13,1206743.0,41426.12,152.0,64.74400329589844,0.3847729071634874
2103,2014,鞍山市,地级市,2385.8951,5.4933,50.5637,43.943,66073.0,1310646.0,12063974.0,10484331.0,376.23,61.2985,18.4395,0.63,53.27,46.1,57.95,2494077.0,43038.43,348.2,46.23799896240234,0.7324153962038221
2106,2014,丹东市,地级市,1023.2287,14.1265,45.0003,40.8731,42317.1505,1445469.0,4604563.0,4182255.0,156.62,28.7904,33.5178,0.98,42.17,56.85,26.78,872139.0,32566.8,239.5,38.53099822998047,0.1571607902386617
2102,2014,大连市,副省级市,7655.5762,5.7713,48.2962,45.9324,109939.4153,4418300.0,36973547.0,35163915.0,472.63,121.2869,247.9358,0.43,52.0,47.57,115.55,7350070.0,63609.43,594.3,55.61100006103516,1.165212529259928
2104,2014,抚顺市,地级市,1276.5826,7.2921,54.2947,38.4132,61183.0,930897.0,6931171.0,4903758.0,192.84,30.7421,34.4828,1.4,55.41,43.19,30.31,1382811.0,45622.27,217.4,60.80400085449219,0.433168470926435
2110,2014,辽阳市,地级市,1014.6163,6.5784,58.0727,35.3489,54800.0,667453.0,5892154.0,3586556.0,379.75,18.5393,15.5264,1.66,47.34,51.0,19.51,906131.0,46444.44,179.9,37.94800186157227,1.117444988699621
2113,2014,朝阳市,地级市,993.5232,21.61,42.5667,35.8233,33379.0,2147002.0,4229105.0,3559125.0,172.93,30.2745,15.538,0.82,41.09,58.09,31.18,1263131.0,40510.94,340.6,25.90200042724609,0.1553293089316386
2114,2014,葫芦岛市,地级市,721.5505,13.1661,44.2959,42.5381,28021.0,949997.0,3196171.0,3069337.0,269.52,26.4649,23.5248,1.11,52.86,46.03,24.68,1043539.0,42282.78,280.7,30.45499992370605,0.2717864156776257
2109,2014,阜新市,地级市,606.1578,19.7151,44.6872,35.5976,33882.0,1195048.0,2708752.0,2157778.0,184.46,21.4596,23.2542,1.94,48.24,49.82,19.8,820330.0,41430.81,191.0,39.58399963378906,0.1547523959721587
2108,2014,营口市,地级市,1546.0811,7.1482,50.2535,42.5982,63234.0,1105177.0,7769602.0,6586032.0,445.04,27.2361,65.676,0.22,46.5,53.28,26.97,1138099.0,42198.7,233.3,40.41799926757813,1.081962736550842
6532,2014,和田地区,地级市,198.4208,29.5,17.6,52.9,8993.0,586068.0,349996.0,1048144.0,445.04,27.2361,65.676,0.22,46.5,53.28,26.97,1138099.0,42198.7,225.82,40.41799926757813,0.009284923290236
6209,2014,酒泉市,地级市,610.5496,11.66,47.84,40.5,55000.0,712141.0,2921010.0,2472345.0,5.73,14.9764,8.968,4.92,45.53,49.55,12.99,646347.0,49757.27,101.8037,55.22999954223633,0.0139781135238383
3717,2014,菏泽市,地级市,2222.19,11.74,53.58,34.69,55000.0,2608851.06,11906494.02,7708777.109999999,814.94,50.2962,40.3314,4.92,35.69,64.03,48.41,1908170.0,39416.86,990.56,43.05500030517578,0.4645698534035559
6103,2014,宝鸡市,地级市,1468.383,9.82,64.01,26.17,39168.0,1225600.0,8940590.0,4517640.0,211.87,40.23,51.1521,0.75,51.98,47.27,36.59,1658765.0,45333.83,383.8387,48.31600189208984,0.199328481391797
3608,2014,吉安市,地级市,1242.1109,16.43,51.07,32.51,39168.0,2040788.2087,6343460.3663,4038102.5359,208.33,35.9557,60.0157,2.73,46.85,50.42,32.41,1399095.0,43168.62,488.1151,44.65000152587891,0.0907965651330857
3209,2014,盐城市,地级市,3835.62,12.8,46.5,40.7,53115.0,4895000.0,17824100.0,15637100.0,489.36,87.32,88.9576,2.14,62.72,35.14,74.98,3609597.0,48140.8,828.54,58.5,0.7065328515002449
3301,2014,杭州市,副省级市,9206.16,2.98,41.77,55.25,129448.0,2743500.0,38455800.0,50862400.0,431.28,293.442,217.9346,0.04,54.45,45.51,268.32,19003346.0,70823.44,715.7576,75.0999984741211,1.85526706191524
3309,2014,舟山市,地级市,1015.26,9.94,41.89,48.17,104239.0,1009000.0,4252700.0,4890900.0,670.03,45.2,12.2054,0.13,39.6,60.27,17.16,1183478.0,68967.25,97.4892,66.30000305175781,2.417334648556559
3302,2014,宁波市,副省级市,7610.28,3.62,52.3,44.07,130769.0,2757000.0,39804100.0,33541700.0,594.72,171.7057,186.93,0.03,64.4,35.57,146.15,10263768.0,70227.63,583.7767,70.30000305175781,3.86360698860179
3310,2014,台州市,地级市,3387.38,6.37,46.61,47.02,56876.0,2156300.0,15788500.0,15928900.0,634.47,107.4306,85.8102,0.07,70.98,28.95,94.48,5181192.0,54839.03,597.1047,59.5,1.538565741789514
3304,2014,嘉兴市,地级市,3352.6,4.32,54.1,41.58,96607.0,1447700.0,18136700.0,13941700.0,889.25,80.0755,68.4883,0.08,65.46,34.46,55.5,3347183.0,60309.6,348.1377,59.20000076293945,2.999848768698817
3303,2014,温州市,地级市,4303.05,2.74,47.17,50.09,53094.0,1179400.0,20297000.0,21554100.0,674.42,104.6909,218.5464,0.06,58.7,41.24,92.54,5543209.0,59900.68,813.693,67.19999694824219,1.500963577907334
3308,2014,衢州市,地级市,1115.1,7.41,50.12,42.47,43740.0,826400.0,5589000.0,4735600.0,289.06,20.8262,37.2807,0.12,44.68,55.2,17.09,1112151.0,65076.13,255.6727,49.0,0.3242165976129879
3306,2014,绍兴市,地级市,4265.88,4.55,51.89,43.56,96437.0,1942800.0,22134800.0,18581200.0,535.14,139.7373,101.0446,0.02,81.61,18.37,123.3,6752428.0,54764.22,443.0358,62.09999847412109,1.631776557464322
3307,2014,金华市,地级市,3208.2,4.32,47.02,48.67,67654.0,1385600.0,15083600.0,15612900.0,434.17,96.0001,176.841,0.04,67.9,32.06,91.08,5082814.0,55806.04,475.0728,63.29999923706055,1.576612349385615
3305,2014,湖州市,地级市,1956.0,6.15,51.08,42.77,74334.0,1203400.0,9991000.0,8365600.0,453.23,49.4286,64.3562,0.05,65.68,34.27,42.64,2406848.0,56445.78,263.7845,57.40000152587891,1.346584617968705
6401,2014,银川市,地级市,1388.6244,3.8,54.0,42.2,65942.0,527989.0,7501875.0,5856380.0,217.17,78.4723,41.9827,1.76,25.61,72.63,36.48,2155227.0,59079.69,263.7845,75.44999694824219,1.916859080103504
6402,2014,石嘴山市,地级市,467.2622,5.1,65.0,29.9,61001.0,239124.0,3036152.0,1397346.0,144.14,9.5101,10.2134,0.69,47.32,51.99,8.96,437312.0,48807.14,263.7845,72.25,0.6570151919504171
6405,2014,中卫市,地级市,297.5704,15.4,46.2,38.4,26354.0,458159.0,1373545.0,1144000.0,70.03,6.3619,2.6643,4.27,26.03,69.7,6.26,306325.0,48933.71,263.7845,37.18999862670898,0.1415707011511039
6404,2014,固原市,地级市,201.029,21.8,27.5,50.7,16268.0,438289.0,552557.0,1019445.0,117.52,6.5334,10.287,3.46,12.58,83.96,6.48,301172.0,46477.16,263.7845,30.09000015258789,0.1400207585425671
3101,2014,上海市,直辖市,25269.75,0.5,34.2,65.3,104402.0,1319600.0,86332500.0,165045400.0,2269.23,730.46,504.7085,0.76,35.22,64.02,671.27,61884219.0,92189.76,1438.69,89.5999984741211,0.1400207585425671
6403,2014,吴忠市,地级市,385.7,13.3,56.8,29.9,28741.0,512671.0,2188987.0,1155342.0,85.64,10.4476,9.0264,2.4,38.22,59.38,9.25,477910.0,51665.95,1438.69,43.70000076293945,0.2377040253434954
3603,2014,萍乡市,地级市,864.9524,6.76,58.96,34.28,28741.0,584707.8224,5099759.3504,2965056.8272,517.41,20.1976,35.8625,0.31,58.15,41.54,19.0,823688.0,43352.0,189.0005,64.61000061035156,0.2020014972001604
3602,2014,景德镇市,地级市,738.2137,7.48,58.1,34.42,28741.0,552183.8476000001,4289021.597,2540931.5554,319.03,20.0728,18.23,3.16,51.38,45.46,18.52,761621.0,41124.24,162.9754,62.27999877929688,0.2163962186610816
3605,2014,新余市,地级市,900.2683,6.02,57.84,36.15,28741.0,541961.5166,5207151.847200001,3254469.9045,384.83,14.07,25.3726,0.36,64.39,35.25,13.19,626153.0,47471.8,116.0793,67.43000030517578,0.3318864832956013
3604,2014,九江市,地级市,1779.9599,7.68,55.34,36.98,28741.0,1367009.2032,9850298.0866,6582291.7102,268.96,45.4424,53.4974,1.66,51.26,47.08,41.84,1857875.0,44404.28,480.6885,49.09999847412109,0.1986679227645466
3611,2014,上饶市,地级市,1550.236,13.76,50.25,35.99,28741.0,2133124.736,7789935.9,5579299.364000001,339.21,45.0307,44.9564,1.39,45.35,53.26,40.75,1775080.0,43560.25,668.7968,45.86000061035156,0.1014114854852552
6301,2014,西宁市,地级市,1065.78,3.5,49.8,46.7,46762.0,373700.0,5306800.0,4977300.0,264.92,34.9,29.5524,0.32,43.98,55.7,31.54,1731990.0,54914.08,202.6369,68.5999984741211,0.7059428830499233
3606,2014,鹰潭市,地级市,606.9809,7.84,61.99,30.17,46762.0,475873.0256,3762674.5991,1831261.3753,356.46,13.91,17.5558,0.06,60.53,39.41,13.01,615154.0,47283.17,114.7587,54.22999954223633,0.2366030655699649
3607,2014,赣州市,地级市,1843.5921,15.33,45.75,38.92,46762.0,2826226.6893,8434433.8575,7175260.453199999,241.9,55.3091,71.6942,1.21,43.52,55.27,51.36,2316979.0,45112.52,850.7458,43.9900016784668,0.1272033717799069
3610,2014,抚州市,地级市,1036.7713,16.76,51.59,31.65,46762.0,1737628.698800001,5348703.136700002,3281381.1645,227.41,38.2445,69.7504,0.89,56.1,43.01,34.3,1565666.0,45646.24,397.6568,43.5,0.0923680574005778
3311,2014,丽水市,地级市,1051.75,8.42,48.07,43.51,39721.0,885600.0,5055700.0,4576300.0,153.57,17.7828,35.6653,0.43,25.05,74.52,17.25,1140242.0,66100.99,265.6524,55.20000076293945,0.2415283132314527
3203,2014,徐州市,地级市,4963.91,9.5,45.3,45.2,57655.0,4735400.0,22462400.0,22441300.0,869.97,107.71,109.7658,1.33,59.91,38.76,99.7,4962958.0,49778.92,1023.52,59.45999908447266,1.248289783320079
3609,2014,宜春市,地级市,1522.9911,14.72,54.14,31.14,57655.0,2241842.8992,8245473.8154,4742594.2854,319.06,43.2149,46.1912,1.34,52.52,46.14,41.11,1702851.0,41421.82,549.3259,43.27999877929688,0.1461799634216447
6328,2014,海西蒙古族藏族自治州,地级市,512.29,5.0,74.2,20.8,101767.0,256400.0,3802300.0,1064200.0,319.06,43.2149,46.1912,1.34,52.52,46.14,41.11,1702851.0,41421.82,41.2461,43.27999877929688,0.0128515981745221
6322,2014,海北藏族自治州,地级市,92.07,18.7,47.6,33.7,31250.0,171900.0,438200.0,310600.0,319.06,43.2149,46.1912,1.34,52.52,46.14,41.11,1702851.0,41421.82,29.6615,43.27999877929688,0.0054972890795273
6325,2014,海南藏族自治州,地级市,126.32,24.3,48.1,27.6,27660.0,306700.0,607800.0,348700.0,319.06,43.2149,46.1912,1.34,52.52,46.14,41.11,1702851.0,41421.82,47.0776,43.27999877929688,0.0067324718756483
6327,2014,玉树藏族自治州,地级市,56.49,45.9,35.9,18.2,14180.0,259300.0,202700.0,102900.0,319.06,43.2149,46.1912,1.34,52.52,46.14,41.11,1702851.0,41421.82,40.4636,43.27999877929688,0.000945376217231
6323,2014,黄南藏族自治州,地级市,66.02,29.7,33.3,37.0,24915.0,195700.0,220100.0,244400.0,319.06,43.2149,46.1912,1.34,52.52,46.14,41.11,1702851.0,41421.82,27.3485,43.27999877929688,0.0155725231740799
6326,2014,果洛藏族自治州,地级市,36.14,16.5,43.3,40.2,18822.0,59600.0,156500.0,145300.0,319.06,43.2149,46.1912,1.34,52.52,46.14,41.11,1702851.0,41421.82,19.3628,43.27999877929688,0.0022609781664237
6302,2014,海东市,地级市,365.69,14.3,51.8,33.9,25446.0,523500.0,1892800.0,1240600.0,135.17,7.28,13.7528,2.88,24.04,73.08,7.42,387289.0,52195.28,172.3675,43.27999877929688,0.1256226485180962
2327,2014,大兴安岭地区,地级市,128.4,48.9,10.0,41.1,25509.0,628000.0,128000.0,528000.0,135.17,7.28,13.7528,2.88,24.04,73.08,7.42,387289.0,52195.28,49.8934,43.27999877929688,0.0011875671160412
2308,2014,佳木斯市,地级市,766.0,32.5,22.8,44.7,32864.0,2491000.0,1747000.0,3422000.0,73.8,17.7677,22.0176,11.75,26.82,61.43,17.37,686435.0,39518.42,232.8532,50.56999969482422,0.1092943902686234
2305,2014,双鸭山市,地级市,432.7,38.0,26.2,35.8,28964.0,1643000.0,1132000.0,1552000.0,65.87,20.9345,14.2558,4.35,37.96,57.69,12.7,496768.0,39115.59,148.9883,64.30999755859375,0.0548299539213297
2306,2014,大庆市,地级市,4077.5,4.7,75.5,19.8,146518.0,1918000.0,30799000.0,8058000.0,130.07,53.0564,44.0994,0.64,51.64,47.72,49.26,3333487.0,67671.27,278.0052,52.41999816894531,0.6666027514119619
2309,2014,七台河市,地级市,214.3,14.6,40.7,44.7,25123.0,312000.0,872000.0,958000.0,141.81,12.6236,44.0994,3.53,64.56,31.91,11.61,460427.0,39657.8,88.2247,58.79999923706055,0.1043845480566354
2303,2014,鸡西市,地级市,516.0,34.4,29.7,35.9,27881.0,1774000.0,1535000.0,1851000.0,81.49,24.5359,1.5588,18.46,38.61,42.93,17.4,703466.0,40429.08,183.5728,64.06999969482422,0.050932137003244
2304,2014,鹤岗市,地级市,259.5,35.8,31.4,32.8,24154.0,929000.0,814000.0,851000.0,73.01,19.9587,1.5588,20.99,43.79,35.22,12.7,503195.0,39621.65,107.0144,80.91000366210938,0.0371913152114604
2312,2014,绥化市,地级市,1190.2,39.8,26.8,33.4,21467.0,4743000.0,3190000.0,3970000.0,158.63,27.9641,30.6995,4.71,30.59,64.7,25.99,872632.0,33575.68,553.197,26.39999961853027,0.0640582853077051
2301,2014,哈尔滨市,副省级市,5340.1,11.7,33.4,54.9,53872.0,6265000.0,17840000.0,29295000.0,186.04,136.3026,112.3123,3.67,35.3,61.03,132.45,6828341.0,51554.1,987.2856,48.75,0.2703341566764821
2302,2014,齐齐哈尔市,地级市,1209.3,24.0,32.8,43.2,23099.0,2899000.0,3964000.0,5229000.0,130.27,41.5554,37.4643,16.45,27.8,55.75,38.07,1606297.0,42193.25,553.2349,35.5099983215332,0.0861506377915345
2311,2014,黑河市,地级市,421.4,48.1,16.1,35.8,24731.0,2025000.0,678000.0,1510000.0,24.98,31.3432,12.2007,50.86,12.15,36.99,12.01,407721.0,33948.46,169.7099,57.93000030517578,0.0147514236812533
2307,2014,伊春市,地级市,256.0,41.6,23.5,34.9,20885.0,1065000.0,601000.0,894000.0,37.19,18.38,15.4412,51.47,18.28,30.25,17.01,462765.0,27205.47,122.9173,86.97000122070312,0.0210825891139881
2310,2014,牡丹江市,地级市,1130.3,17.9,40.2,41.9,42792.0,2029000.0,4538000.0,4736000.0,67.98,26.38,39.3058,16.0,29.87,54.13,23.81,1006659.0,42278.83,256.5943,55.29999923706055,0.0746434916558376
3205,2014,苏州市,地级市,13760.89,1.5,50.1,48.4,129925.0,2039800.0,68929800.0,66639300.0,763.64,315.42,349.1137,0.01,75.77,24.22,304.6,20394883.0,66956.28,661.08,74.0,8.1795793693332
3208,2014,淮安市,地级市,2455.39,11.7,44.2,44.1,50736.0,2869900.0,10859600.0,10824400.0,558.57,74.27,68.3176,0.81,66.43,32.76,60.99,3128959.0,51302.82,560.25,56.5,0.8635945102010499
3206,2014,南通市,地级市,5652.69,6.0,49.8,44.2,77457.0,3395700.0,28123400.0,25007800.0,727.68,221.27,92.9143,0.29,82.55,17.16,151.67,9599565.0,63292.44,767.63,61.20000076293945,2.118208898677857
3201,2014,南京市,副省级市,8820.75,2.4,41.1,56.5,107545.0,2142500.0,36234800.0,49830200.0,984.85,230.0,259.5021,0.07,49.9,50.03,173.02,13372069.0,77286.26,648.72,80.91999816894531,4.633062110110337
3210,2014,扬州市,地级市,3697.91,6.1,51.0,42.9,82654.0,2273600.0,18857500.0,15848000.0,699.95,113.28,109.0314,0.06,76.23,23.71,87.8,5017001.0,57141.24,461.34,61.20000076293945,1.742690494464244
3212,2014,泰州市,地级市,3370.89,6.2,50.4,43.4,72706.0,2092500.0,16974500.0,14641900.0,878.71,107.26,95.4946,0.19,77.5,22.31,97.87,5226191.0,53399.32,508.51,60.15000152587891,1.930052199928295
3601,2014,南昌市,地级市,3667.9635,4.44,54.99,40.57,72706.0,1628575.794,20170131.2865,14880927.9195,699.45,122.0981,72.3499,0.37,62.15,37.48,104.32,5408797.0,51848.13,524.0179,70.86000061035156,1.023124018866495
3202,2014,无锡市,地级市,8205.31,1.7,49.9,48.4,126389.0,1381300.0,40958900.0,39712900.0,1031.21,123.49,227.3045,0.13,66.73,33.14,113.92,7749519.0,68025.97,477.14,74.5,6.588299449613724
3417,2014,池州市,地级市,517.17,13.3,47.1,39.6,36267.0,685600.0,2438000.0,2048100.0,194.2,10.8932,21.8128,0.83,37.93,61.24,10.05,464094.0,46178.51,160.6354,50.06000137329102,0.1449262633320235
3503,2014,莆田市,地级市,1502.07,7.3,57.7,35.0,52890.0,1098500.0,8667600.0,5254600.0,825.97,49.0567,27.4068,0.09,72.34,27.57,44.13,2247605.0,50931.45,341.21,55.29999923706055,2.058203398568086
3411,2014,滁州市,地级市,1214.39,17.6,53.6,28.8,30562.0,2141200.0,6511600.0,3491100.0,332.65,22.9535,67.6541,2.97,37.9,59.13,22.63,1149500.0,50795.4,449.6112,47.75,0.4868086782802667
