city,year,Ctnm,Cttyp,GDP,Gdpct01,Gdpct02,Gdpct03,GDP_PerCapita,GDP_PrimInd,GDP_SecInd,GDP_TerInd,Eect04,Eect05,Eect06,Eect08,Eect09,Eect10,Eect11,Eect12,wage,hpopu,urban,nightLight
6230,2019,甘南藏族自治州,地级市,218.3272,19.11,15.21,65.68000000000001,30252,417210,332159,1433903,,,,,,,6.4841,,82664,74.9704,,.0217273028027429
6205,2019,天水市,地级市,632.6699,18.16,25.23,56.61,18819,1149114,1595916,3581669,,24.0297,21.4992,.57,32.59,66.84,20.0603,1264128,63692,372.2465,42.29000091552734,.1799577445142642
6211,2019,定西市,地级市,416.3787,18.73,15.91,65.36,14746,779756,662612,2721419,,14.4336,14.1902,.31,19.77,79.92,13.4091,9290826,69024,303.8229,36.38000106811523,.1179984817887418
6204,2019,白银市,地级市,486.3331,17.89,37.17,44.94,27990,869892,1807885,2185554,,15.6573,39.3427,.65,39.84,59.51,13.4001,984905,72513,181.2134,51.43000030517578,.1051402316535898
6203,2019,金昌市,地级市,340.307,7.07,64.63,28.3,73437,240715,2199216,963139,,9.1508,13.4485,3.35,54.04,42.61,6.8852,640235,79103,45.0839,70.94999694824219,.1800656867388491
6207,2019,张掖市,地级市,448.7331,25.6,19.53,54.87,36314,1148834,876186,2462311,,10.6024,,2.56,21.38,76.06,8.767799999999999,689500,76479,131.1918,48.54600143432617,.059649351966957
6302,2006,海东市,地级市,84.72,18.97,38.15,42.88,5417,160700,323200,363300,,,,,,,,,,150.9943,,.0201918937973047
6322,2006,海北藏族自治州,地级市,23.51,23.5,40.2,36.3,8619,55200,94600,85300,,,,,,,,,,27.3773,,.0031546617288083
6301,2006,西宁市,地级市,281.62,4.4,48.95,46.65,13326,123800,1378600,1313800,277.53,22.22,31.3412,2.07,37.4,60.53,21.09,443496,21028.73,186.7779,59.59999847412109,.3311674491232587
6328,2006,海西蒙古族藏族自治州,地级市,170.03,2.85,76.34,20.81,40277,48400,1298100,353800,,,,,,,,,,36.8114,,.0043496369313187
6323,2006,黄南藏族自治州,地级市,23.39,29.21,40.61,30.2,10529,68300,95000,70600,,,,,,,,,,22.4549,,.0025809694200506
6326,2006,果洛藏族自治州,地级市,8.66,34.84,14.81,50.36,5638,30200,12800,43600,,,,,,,,,,15.0468,,.0002491276979685
6325,2006,海南藏族自治州,地级市,32.83,28.61,41.87,29.5,7836,93900,137500,96900,,,,,,,,,,40.6057,,.0026345136563794
6327,2006,玉树藏族自治州,地级市,15.54,61.8,15.4,22.8,5116,96000,24000,35400,,,,,,,,,,30.2781,,.0001216083369942
6322,2007,海北藏族自治州,地级市,28.62,24.0004,37.6379,38.3617,10405.8342,68700,107700,109800,,,,,,,,,,27.6466,,.0018750647330328
6328,2007,海西蒙古族藏族自治州,地级市,201.67,2.8,77.0956,20.072,47009,57100,1554800,404800,,,,,,,,,,37.4434,,.0043350427754871
6325,2007,海南藏族自治州,地级市,40.86,29.6,39.8925,30.5,9620,121100,163000,124500,,,,,,,,,,41.4986,,.0036042764229342
6323,2007,黄南藏族自治州,地级市,27.99,28.9759,39.5075,31.5166,12452,81100,110600,88200,,,,,,,,,,23.1706,,.0031817840245975
6327,2007,玉树藏族自治州,地级市,17.82,60.8,16.1598,23,5734,108300,28800,41100,,,,,,,,,,31.0818,,.0001810035557557
6301,2007,西宁市,地级市,342.45,4.36,51.7697,43.9,15999,149300,1772900,1502300,280.97,23.48,30.7608,1.79,39.35,58.86,22.3,520333,23333.32,190.0321,60.0099983215332,.2886971740379099
6302,2007,海东市,地级市,102.06,19.82,37.5707,42.6,6493,202200,383500,434900,,,,,,,,,,155.4098,,.0278152891311112
6326,2007,果洛藏族自治州,地级市,10.13,32.5,20.4258,47.1,6422,32900,20700,47700,,,,,,,,,,15.5306,,.000354639002291
6302,2008,海东市,地级市,122.36,20,37.2,42.8,7750,244100,455600,523900,,,,,,,,,,157.5177,,.0300701545723832
6327,2008,玉树藏族自治州,地级市,24.51,67,13.5,19.5,7391,164300,33100,47700,,,,,,,,,,33.1832,,.00009933011413
6301,2008,西宁市,地级市,422.19,4.6,53.9,41.6,19494,192100,2273900,1755900,284.73,24.66,19.6828,1.78,37.71,60.5,23.48,621320,26461.67,192.3843,61.02000045776367,.401936775713083
6323,2008,黄南藏族自治州,地级市,33.95,31.1,40.1,28.8,14937,105600,136000,97900,,,,,,,,,,24.0279,,.0045917013615874
6322,2008,海北藏族自治州,地级市,38.19,23.3,43.9,32.8,13762,88900,167900,125100,,,,,,,,,,27.8486,,.0018862775146473
6326,2008,果洛藏族自治州,地级市,12.66,29.9,27.6,42.5,7959,37800,35000,53800,,,,,,,,,,16.0023,,.0001855927897332
6325,2008,海南藏族自治州,地级市,51.6,29.6,42,28.4,11923,152600,216700,146700,,,,,,,,,,42.6772,,.0038038383201706
6328,2008,海西蒙古族藏族自治州,地级市,273.11,2.6,79.7,17.7,62583,70300,2176800,484000,,,,,,,,,,38.11,,.0035389621031129
6301,2009,西宁市,地级市,501.07,3.8,49.8,46.4,22865,191800,2493400,2325500,253.02,27.43,27.7,.98,38.83,60.19,26.15,735454,28124.44,193.9439,61.34999847412109,.3650865608018165
6323,2009,黄南藏族自治州,地级市,34.64,31.6,36,32.4,15047,109400,124600,112400,,,,,,,,,,24.718,,.0045527469049249
6325,2009,海南藏族自治州,地级市,58.72,26.8,44.2,29,13244,157400,259300,170500,,,,,,,,,,44.0488,,.0062940259605556
6302,2009,海东市,地级市,135.67,18.6,36.4,45,8565,251700,494700,610300,,,,,,,,,,161.3591,,.0460638476330062
6326,2009,果洛藏族自治州,地级市,15.05,26.7,28.9,44.4,9326,40100,43600,66800,,,,,,,,,,16.6155,,.0005066621988959
6322,2009,海北藏族自治州,地级市,42.63,21.5,44.1,34.4,15261,91500,188200,146600,,,,,,,,,,28.0137,,.0057558789040421
6327,2009,玉树藏族自治州,地级市,25.48,62.1,15.2,22.7,7131,158300,38800,57700,,,,,,,,,,35.7267,,.0001379824065992
6328,2009,海西蒙古族藏族自治州,地级市,291.78,2.5,78.2,19.3,65290,73700,2282300,561800,,,,,,,,,,38.5899,,.0051690451619962
6325,2010,海南藏族自治州,地级市,69.89,26.8,44.2,29,15690,187300,308600,203000,,,,,,,,,,44.6849,,.0058267754819134
6328,2010,海西蒙古族藏族自治州,地级市,365.49,2.8,79.09999999999999,18.1,78180,102800,2889700,662400,,,,,,,,,,39.0743,,.0040840097389974
6323,2010,黄南藏族自治州,地级市,43.68,29.3,40.3,30.4,17888,128100,176200,132500,,,,,,,,,,25.4033,,.0043059123115457
6327,2010,玉树藏族自治州,地级市,31.86,56.4,22.9,20.7,8531,179800,72800,66000,,,,,,,,,,37.3427,,.0001883713489551
6302,2010,海东市,地级市,173.31,20.7,38.9,40.5,10790,358300,673700,701100,,,,,,,,,,161.7835,,.0558188366284186
6301,2010,西宁市,地级市,628.28,3.9,51,45.1,28428,244700,3207600,2830500,288.53,28.65,8.799200000000001,.49,40.21,59.3,27.37,881852,32219.66,196.006,63.70000076293945,.394371619567854
6322,2010,海北藏族自治州,地级市,54.53,19.1,50.4,30.5,19358,104200,274900,166200,,,,,,,,,,28.323,,.006453992726375
6326,2010,果洛藏族自治州,地级市,20.43,21.5,41.7,36.8,11243,44000,85200,75100,,,,,,,,,,17.3541,,.0005045278567914
6302,2011,海东市,地级市,219.37,18.4,44.3,37.3,15671,403900,971100,818700,,,,,,,,,,164.8876,,.060974465606494
6326,2011,果洛藏族自治州,地级市,26.14,18.6,48.7,32.7,14381,48600,127300,85500,,,,,,,,,,17.7705,,.000586603716798
6325,2011,海南藏族自治州,地级市,82.65000000000001,26.1,45.8,28.1,18622,215900,378400,232200,,,,,,,,,,45.0677,,.0074634042565916
6328,2011,海西蒙古族藏族自治州,地级市,481.4,2.8,81.2,16,97747,136900,3907100,770000,,,,,,,,,,39.5888,,.0063659445468356
6322,2011,海北藏族自治州,地级市,77.89,15.2,59,25.8,27393,118200,459700,201000,,,,,,,,,,28.5471,,.0062535656141763
6323,2011,黄南藏族自治州,地级市,48.4,29.8,36.7,33.5,18751,144200,177500,162300,,,,,,,,,,25.7974,,.0098090249732418
6327,2011,玉树藏族自治州,地级市,40.2,51.5,30.3,18.2,11755,207100,121800,73100,,,,,,,,,,38.5084,,.0002969113231855
6301,2011,西宁市,地级市,770.7,3.5,53.4,43.1,34743,274100,4112800,3320100,290.67,33.61,12.2501,.45,44.09,55.46,30.8,1184047,38443.08,197.4175,65.44000244140625,.5754039155679092
6326,2012,果洛藏族自治州,地级市,30.54,17.1,49.2,33.7,16458,52300,150300,102800,,,,,,,,,,18.871,,.0009361647334599
6327,2012,玉树藏族自治州,地级市,47.17,48.9,33.4,17.7,12158,230700,157600,83400,,,,,,,,,,39.1829,,.0002471644326909
6302,2012,海东市,地级市,274.13,16.2,49.5,34.3,19323,442900,1358000,940400,,,,,,,,,,167.7638,,.0703200140404612
6323,2012,黄南藏族自治州,地级市,58.11,29,37.5,33.5,22348,168300,218100,194700,,,,,,,,,,26.2754,,.0079740391646903
6322,2012,海北藏族自治州,地级市,95.97,14.6,60.7,24.7,33360,139900,583200,236600,,,,,,,,,,28.9878,,.0048374022617545
6325,2012,海南藏族自治州,地级市,104.35,23.7,50.5,25.8,23287,247300,526700,269500,,,,,,,,,,45.7052,,.0076215944137917
6328,2012,海西蒙古族藏族自治州,地级市,570.33,3.1,81.40000000000001,15.5,114871,175900,4640400,887000,,,,,,,,,,40.3067,,.0075122350274618
6301,2012,西宁市,地级市,851.09,3.7,51.6,44.7,38034,311700,4395200,3804000,258.92,33.7,27.6,.27,46.28,53.45,30.79,1357395,,198.4602,67.72000122070313,.6943370792934577
6323,2013,黄南藏族自治州,地级市,66.47,28.9,37.5,33.6,25360,191900,249500,223300,,,,,,,,,,26.8061,,.0133514015622613
6301,2013,西宁市,地级市,978.53,3.7,52.6,43.7,43346,361000,5145000,4279300,296.46,35.9,27.87,.33,43.29,56.38,34.05,1612043,47343.41,200.2515,67.80000305175781,.6522505643816651
6325,2013,海南藏族自治州,地级市,117.12,25.1,48.9,26,25893,293500,573200,304500,,,,,,,,,,46.344,,.0084104105849142
6302,2013,海东市,地级市,337.02,15.5,52.5,32,23653,521200,1770500,1078500,127.33,18.4,6.2169,1.36,8.039999999999999,90.59999999999999,5.49,290643,52940.44,170.3359,,.1121066685247038
6322,2013,海北藏族自治州,地级市,112.25,14.8,60.5,24.7,38545,166500,678500,277500,,,,,,,,,,29.2617,,.0076684482795146
6327,2013,玉树藏族自治州,地级市,54.68,46.9,35.9,17.2,13849,256500,196500,93800,,,,,,,,,,39.4803,,.0007555652674721
6326,2013,果洛藏族自治州,地级市,32.07,17.6,46.7,35.7,17090,56500,149700,114500,,,,,,,,,,19.2926,,.0014411722116264
6328,2013,海西蒙古族藏族自治州,地级市,609.72,3.6,80.5,15.9,122114,221000,4904300,971900,,,,,,,,,,40.82,,.0115172728802779
6328,2014,海西蒙古族藏族自治州,地级市,512.29,5,74.2,20.8,101767,256400,3802300,1064200,,,,,,,,,,41.2461,,.0128515981745221
6301,2014,西宁市,地级市,1065.78,3.5,49.8,46.7,46762,373700,5306800,4977300,264.92,34.9,29.5524,.32,43.98,55.7,31.54,1731990,54914.08,202.6369,68.59999847412109,.7059428830499233
6322,2014,海北藏族自治州,地级市,92.06999999999999,18.7,47.6,33.7,31250,171900,438200,310600,,,,,,,,,,29.6615,,.0054972890795273
6325,2014,海南藏族自治州,地级市,126.32,24.3,48.1,27.6,27660,306700,607800,348700,,,,,,,,,,47.0776,,.0067324718756483
6327,2014,玉树藏族自治州,地级市,56.49,45.9,35.9,18.2,14180,259300,202700,102900,,,,,,,,,,40.4636,,.000945376217231
6323,2014,黄南藏族自治州,地级市,66.02,29.7,33.3,37,24915,195700,220100,244400,,,,,,,,,,27.3485,,.0155725231740799
6326,2014,果洛藏族自治州,地级市,36.14,16.5,43.3,40.2,18822,59600,156500,145300,,,,,,,,,,19.3628,,.0022609781664237
6302,2014,海东市,地级市,365.69,14.3,51.8,33.9,25446,523500,1892800,1240600,135.17,7.28,13.7528,2.88,24.04,73.08,7.42,387289,52195.28,172.3675,,.1256226485180962
6302,2015,海东市,地级市,384.4,13.8,50.2,36,26531,532300,1928400,1383300,129.17,7.3849,4.8825,2.71,25.01,72.28,7.02,434364,62591,170.0191,,.118236379969808
6301,2015,西宁市,地级市,1131.62,3.3,48,48.7,49178,374600,5434700,5506900,262.4,34.1614,30.5521,.31,41.71,57.98,31.52,1831084,58099,201.3583,68.90000152587891,.7314097338392156
6325,2015,海南藏族自治州,地级市,140.2,22.3,50,27.7,30150,312100,701400,388500,,,,,,,,,,46.6921,,.0054267336933599
6327,2015,玉树藏族自治州,地级市,60.55,42.5,38.5,19,15455,257200,233100,115200,,,,,,,,,,39.1853,,.0010887353904566
6328,2015,海西蒙古族藏族自治州,地级市,439.85,6.1,67.5,26.4,86713,267800,2970300,1160400,,,,,,,,,,40.2069,,.0112050251683783
6322,2015,海北藏族自治州,地级市,94.86,17.8,45.5,36.7,31960,169000,431100,348500,,,,,,,,,,29.7001,,.0063215938416569
6323,2015,黄南藏族自治州,地级市,72.75,27,34.9,38.1,27177,196200,254100,277200,,,,,,,,,,27.0557,,.0164310513209371
6326,2015,果洛藏族自治州,地级市,35.66,16.5,38.4,45.1,18089,58800,136800,161000,,,,,,,,,,19.7212,,.0022452452533547
6326,2016,果洛藏族自治州,地级市,36.48,17.1,35,47.9,18378,62500,127700,174600,,,,,,,,,,20.3406,,.0020525261725657
6327,2016,玉树藏族自治州,地级市,61.48,42.6,36.7,20.7,15232,262000,225500,127300,,,,,,,,,,40.3656,,.0013777855235252
6322,2016,海北藏族自治州,地级市,100.67,17.7,44.1,38.2,35953,177900,444200,384600,,,,,,,,,,29.5805,,.005730340363348
6325,2016,海南藏族自治州,地级市,152.68,21.2,50.3,28.5,32754,324200,768700,433900,,,,,,,,,,46.8984,,.006119364147517
6323,2016,黄南藏族自治州,地级市,74.65000000000001,26.4,33.7,39.9,27633,197000,251700,297800,,,,,,,,,,27.4766,,.0161673523757256
6301,2016,西宁市,地级市,1248.16,3.2,47.7,49.1,53756,391500,5956400,6133700,,34.2053,39.6574,.33,40.31,59.35,32,2052976,61069,203.2837,70,.7891264306994948
6302,2016,海东市,地级市,422.8,13,50.1,36.9,28999,549700,2119800,1558500,,7.3635,13.8985,2.77,22.55,74.69,7,480787,64761,171.2919,,.1372598505068098
6328,2016,海西蒙古族藏族自治州,地级市,486.96,5.8,67.09999999999999,27.1,95314,280900,3266700,1322000,,,,,,,,,,40.4275,,.0114720223096645
6326,2017,果洛藏族自治州,地级市,37.27,17.8,33,49.2,18459,66500,122800,183400,,.2194,,,,,,135146,82734,20.7255,,.0022140158413452
6323,2017,黄南藏族自治州,地级市,79.01000000000001,25.8,33.7,40.5,28953,203500,266400,320200,,.461,,,,,,161289,75936,27.9135,,.0156589862103543
6328,2017,海西蒙古族藏族自治州,地级市,526.1900000000001,5.6,66.5,28,102391,294600,3496600,1470700,,7.2797,,,,,,818138,87244,40.5658,,.0132955209000796
6301,2017,西宁市,地级市,1284.91,3.3,43.3,53.4,77662,418000,5564400,6866700,,34.5078,38.1446,.32,38.71,60.97,33,2398115,73540,205.5817,71.04000091552734,.8475519068067542
6302,2017,海东市,地级市,436.04,13.3,47.4,39.3,98134,577900,2067300,1715300,,6.9899,13.7113,3.15,18.83,78.02,7,514898,73312,171.9789,,.1451429858068259
6325,2017,海南藏族自治州,地级市,145.82,23.7,45.3,30.9,31002,346200,661000,451000,,.8821,,,,,,247004,81714,47.2849,,.00760425147459
6322,2017,海北藏族自治州,地级市,82.91,23.9,28.7,47.4,29391,198100,238300,392800,,.6329,,,,,,225906,80886,29.6762,,.0056271199227271
6327,2017,玉树藏族自治州,地级市,64.38,43.3,35.3,21.5,15798,278500,227100,138200,,.2269,,,,,,182551,80182,40.9613,,.0017229583220027
6322,2018,海北藏族自治州,地级市,83.53,26.9,22.6,50.5,29449,224800,188600,421900,,.6047,,,,,,251356,90488,29.5609,,.0059187736193782
6301,2018,西宁市,地级市,1286.41,3.6,36.4,60,,463107.6,4682532.399999999,7718460,,34.016,38.1552,.28,35.01,64.7,31,2621114,84071,207.3822,72.11000061035156,.9311729904910817
6328,2018,海西蒙古族藏族自治州,地级市,625.27,5.3,68.5,26.2,,331393.1,4283099.5,1638207.4,,6.8728,,,,,,901887,100383,40.4892,,.0142600266123467
6327,2018,玉树藏族自治州,地级市,53.61,57.1,14.1,28.8,12979,306100,75600,154400,,.2163,,,,,,225212,94065,41.4476,,.0022199682452505
6302,2018,海东市,地级市,451.46,14,43.7,42.3,30597,633200,1973500,1907900,,7.029,13.82,2.76,17.93,79.31,,5711309,81005,172.6313,,.1881482286717378
6323,2018,黄南藏族自治州,地级市,88.33,25.9,33.1,41,32062,229100,292400,361800,,.3742,,,,,,176955,81105,27.8523,,.0309500174582321
6325,2018,海南藏族自治州,地级市,158.18,24.5,45.2,30.3,,387541,714973.6,479285.4,,.8004,,,,,,283797,91775,47.0309,,.0118423583769385
6326,2018,果洛藏族自治州,地级市,41.45,17.9,34.5,47.6,20116,74200,142900,197400,,.2103,,,,,,155496,94492,20.3793,,.0033843766760944
6302,2019,海东市,地级市,487.73,14.5,37.9,47.6,32806,704400,1849200,2323600,,7.7987,.5245,.43,15.77,83.79000000000001,7,664661,90662,172.6074,,.2084964316526176
6301,2019,西宁市,地级市,1327.82,3.9,30,66.09999999999999,55812,513300,3987800,8777100,,36.1758,40.61,.29,29.39,70.31,33,2982178,91494,209.3673,72.84999847412109,.9241879247121046
6326,2019,果洛藏族自治州,地级市,46.16,18.2,30,51.8,21983,83900,138600,239100,,,,,,,,,,20.4063,,.0043701019318275
6322,2019,海北藏族自治州,地级市,91.72,27.9,19.3,52.8,32227,256200,176800,484200,,,,,,,,,,29.5568,,.0072839686293808
6328,2019,海西蒙古族藏族自治州,地级市,666.11,5.6,65.90000000000001,28.5,128172,375000,4389600,1896500,,,,,,,,,,40.3826,,.0164088717460641
6325,2019,海南藏族自治州,地级市,174.66,25,42.3,32.7,36604,435900,739300,571400,,,,,,,,,,47.152,,.0181615944835956
6323,2019,黄南藏族自治州,地级市,100.95,25.8,26,48.2,36243,260600,262400,486500,,,,,,,,,,28.0164,,.0366882491936374
6327,2019,玉树藏族自治州,地级市,59.82,57.6,9.1,33.3,14256,344400,54200,199600,,,,,,,,,,41.5369,,.0025981515067379
6401,2006,银川市,地级市,335.3087,6.27207107957533,46.73845325218225,46.98947566824243,,210308,1567181,1575598,157.78,29.51,21.4446,4.17,50.8,45.04,29.34,681466,23226.52,,62.3129997253418,.9644043452645933
6405,2006,中卫市,地级市,76.0771,20.08212721042206,37.52758714514617,42.39028564443176,,152779,285499,322493,61.93,4.92,1.9205,5.69,29.07,65.23999999999999,4.74,79016,16670.04,,26.8799991607666,.048313567067432
6404,2006,固原市,地级市,51.945,26.99566849552411,20.6531908749639,52.35114062951198,,140229,107283,271938,134,5.92,6.4104,4.56,13.34,82.09,5.78,95157,16463.15,,18.95000076293945,.0554346199902455
6402,2006,石嘴山市,地级市,129.7701,7.241036263361128,64.88459205934186,27.874371677297,,93967,842008,361726,137.5,8.199999999999999,6.7179,6.46,50.98,42.56,7.99,151801,18998.87,,69.33999633789063,.4529577787896877
6403,2006,吴忠市,地级市,117.5646,14.98818521902001,54.8769782740723,30.13483650690769,,176208,645159,354279,62.6,8.18,4.8208,8.92,31.42,59.66,7.91,152797,19316.94,,27.48999977111816,.0410050172826544
6401,2007,银川市,地级市,425.7454,5.848499596237564,47.56438942147114,46.58710886835183,,248997.18,2025032,1983424.73,155.72,29.22,55.3338,4.83,48.22,46.95,29.39,840678,28604.22,,65.90699768066406,.8447170336929176
6405,2007,中卫市,地级市,91.63890000000001,20.98661158088977,39.0537206361054,39.95966778300481,,192319,357884,366186,63.03,4.99,2.3583,9.02,26.65,64.33,4.8,103208,21501.67,,27.88999938964844,.0514168697745736
6404,2007,固原市,地级市,63.5202,30.02147348402555,19.60966747585807,50.36885904011637,,190697,124561,319944,136.31,5.8,5.7385,4.83,12.76,82.41,5.66,112600,19893.99,,20.15999984741211,.0209366857667999
6402,2007,石嘴山市,地级市,169.1192,6.623890835576326,68.15518285327744,25.22090927582439,,112022.7119,1152635,426534,140.82,8.01,6.9541,6.74,49.56,43.7,7.87,180467,22931,,69.36000061035156,.3435139764562524
6403,2007,吴忠市,地级市,134.1933,16.02314720630613,54.38498047219943,29.59186840177565,,215019.9,729810,397103.0474,64.15000000000001,8.18,6.2734,8.92,31.91,59.17,8.19,196058,23938.71,,29.56999969482422,.0325113159896097
6401,2008,银川市,地级市,514.1138999999999,5.879475345832899,48.76701446897274,45.35351018519438,,302272,2507180,2331687,159.36,28.98,21.0514,4.66,47.45,47.9,28.86,959554,33248.58,,64.43000030517578,.8357025229677099
6405,2008,中卫市,地级市,119.1009,21.2387144009827,41.50111376152489,37.26017183749241,,252955,494282,443772,65.65000000000001,4.84,2.2034,9.09,22.11,68.8,4.8,121345,25280.21,,28.89999961853027,.0489797985047248
6403,2008,吴忠市,地级市,167.9686,15.2754741064699,56.11060638714617,28.61391950638393,,256580,942482,480624,66.53,8.380000000000001,6.1532,8.35,29.83,61.81,7.72,219896,28483.94,,31.64999961853027,.0456919827879285
6404,2008,固原市,地级市,75.7928,27.95437033596859,20.96096199111261,51.0846676729188,,211874,158869,387185,115.46,5.42,3.9134,5.17,8.859999999999999,85.98,5.77,153104,26534.49,,21.3700008392334,.0246695486022593
6402,2008,石嘴山市,地级市,236.4385,5.780826726611783,72.41405270292275,21.80512057046547,,136681,1712147,515557,139.44,7.8,4.6684,4.1,50.38,45.51,7.77,213556,27484.68,,69.37999725341797,.3059473709531911
6403,2009,吴忠市,地级市,190.2328,15.81173173080562,52.29345307433839,31.89481519485599,,300791,994793,606744,67.28,7.65,7.34,8.1,28.63,63.27,7.59,226669,29864.16,,33.72999954223633,.0679583019852806
6405,2009,中卫市,地级市,142.9824,18.13691755069155,40.65954970681706,41.20353274249138,,259326,581360,589138,74.09,4.89,2.8213,2.86,26.18,70.95999999999999,4.51,124566,27619.96,,29.90999984741211,.0403703492208108
6402,2009,石嘴山市,地级市,270.7801,5.391939806507199,65.59780426995927,29.01025592353352,,146003,1776258,785540,140.34,8.23,5.2355,2.19,53.46,44.35,7.9,239531,30320.38,,69.40000152587891,.4149012435316111
6404,2009,固原市,地级市,89.7724,26.51260298265391,21.82096056248914,51.66643645485695,,238010,195892,463822,142.43,5.85,9.0154,4.62,9.91,85.47,5.84,171152,29306.85,,22.57999992370605,.0518666786771782
6401,2009,银川市,地级市,644.2422,5.098563863093725,48.77456025078767,46.12686036400596,,328471,3142263,2971687,162.79,29.66,28.3103,4.28,47.54,48.18,28.73,1057127,36795.22,,69.1719970703125,.970473510137015
6404,2010,固原市,地级市,105.8014,29.16993536947527,21.43846867810823,49.39159595241651,,308622,226822,522570,144.7,5.61,9.4716,5.17,9.630000000000001,85.2,5.61,187758,33468.45,,23.79000091552734,.0711769645714533
6401,2010,银川市,地级市,792.614,5.082651910009159,50.49680811088373,44.4205384310648,,402858.1061,4002447.7064,3520834.0648,175.96,30.08,29.6915,4.06,46.38,49.57,31.07,1237080,39815.9,,73.76999664306641,.9401252153846485
6402,2010,石嘴山市,地级市,298.5969,6.024077610986583,62.64241122396113,31.33350739743112,,179877.09,1870482.98,935608.8175,140.9,9.529999999999999,9.077500000000001,3.04,56.35,40.61,8.41,287719,34211.53,,69.41999816894531,.4562757174007888
6403,2010,吴忠市,地级市,217.1604,17.12318636362799,50.95033028581638,31.9264916715939,,371847.8,1106439.4105,693316.9702,67.84,7.54,7.4,5.57,29.05,65.38,7.07,240742,34051.2,,35.81000137329102,.0860779760728117
6405,2010,中卫市,地级市,173.1892,19.03686173849178,40.80056036981521,40.1625670596088,,329697.8855,706621.6409999999,695572.2859,67.73,5.08,2.9019,8.27,20.08,71.65000000000001,4.59,142248,30990.85,,30.92000007629395,.0586735278607507
6401,2011,银川市,地级市,986.6761,4.768626725629616,53.2339952290321,41.99737723453522,,470509.002,5252471.08,4143780.838,179.76,31.32,28.0813,3.83,45.34,50.83,28.59,1427733,49938.2,,74.37999725341797,1.396300802280583
6405,2011,中卫市,地级市,221.5901,17.52677579007365,43.8110358043974,38.66217658189603,,388376,970809.1805,856715.5575,68.37,5.11,3.6614,9,18.59,72.41,4.8,174391,36331.46,,31.93000030517578,.0830765233028241
6403,2011,吴忠市,地级市,271.9592,15.88462901788209,53.35868462990037,30.75668262004006,,431997.1,1451138.5185,836456.28,67.54000000000001,8.16,7.4,6.86,29.41,63.73,7.59,295114,38881.95,,37.88999938964844,.1229951485390199
6404,2011,固原市,地级市,134.1812,25.41168956604949,26.95638435190623,47.63194247778377,,340977.1,361704,639131.12,119.03,5.69,10.4484,5.45,9.49,85.06,5.36,221850,41389.93,,25,.1067659819328644
6402,2011,石嘴山市,地级市,368.0209,5.692842444545949,64.37395756599695,29.93319324255769,,209508.5,2369096.18,1101604.0717,168.01,9.17,4.6344,2.73,51.58,45.69,9.09,350473,38555.89,,70,.5119213572806468
6401,2012,银川市,地级市,1150.9344,4.426994970347572,53.7867435163985,41.78625864080524,,509518.08,6190501.3377,4809324.2517,185.29,33.5,36.9471,3.34,41.57,55.09,29.43,1597295,54274.38,,75.04000091552734,1.821985975213335
6403,2012,吴忠市,地级市,315.0281,14.88467536705456,54.28328742737553,30.83204664917194,,468909.1,1710076.09,971296.1075,84.51000000000001,8.300000000000001,7.6,6.28,29.71,64.01000000000001,7.65,345645,45182.35,,39.97000122070313,.2373403971275857
6402,2012,石嘴山市,地级市,409.9688,5.457439688093338,64.62609048786152,29.91646489684093,,223738,2649468.0766,1226481.7214,139.66,9.9,13.8443,1.01,51.31,47.68,8.779999999999999,370941,42248.41,,70.58000183105469,.6888852355576686
6404,2012,固原市,地级市,158.4545,24.05790936830447,26.68639893470997,49.25567907506571,,381208.4,422858,780478.4,118.21,6,11.4603,4.02,10.22,85.76000000000001,5.86,267529,45653.41,,26.20999908447266,.1155605636616451
6405,2012,中卫市,地级市,250.5881,16.38807269778573,44.31852214849787,39.29338729572554,,410665.6,1110569.426,984645.5265,68.78,6.6,7.1101,6.5,26.59,66.91,5.9,242511,,,32.93999862670898,.0926000666283467
6402,2013,石嘴山市,地级市,446.3454,5.4342,64.3944,30.1714,59477,242555,2874213,1346686,144.18,9.9,9.2613,1.01,46.97,52.02,8.869999999999999,403652,45507.55,,71.25,.6902119365115368
6403,2013,吴忠市,地级市,351.9106,14.7158,54.2939,30.9903,26622,517866,1910660,1090580,85.77,10.4,7.7,2.79,40.04,57.17,10.66,449994,42213.32,,42.04999923706055,.252874682037714
6401,2013,银川市,地级市,1289.0199,4.2997,53.4201,42.2802,62437,554241,6885962,5449996,191.28,35,37.7373,3,41.44,55.56,29.54,1696940,57445.5,,74.79000091552734,1.69584715552649
6405,2013,中卫市,地级市,287.4801,15.9078,44.9712,39.121,25759,457318,1292832,1124651,69.61,6.3,7.4448,5.69,28.28,66.03,5.92,279363,47189.7,,35.0099983215332,.1464545223004866
6404,2013,固原市,地级市,184.5843,24.5914,26.129,49.2796,14718,453918.4,482300,909625,118.18,6.1,11.4603,3.97,10.74,85.29000000000001,6.47,296659,45851.47,,28.18000030517578,.1378715491518769
6403,2014,吴忠市,地级市,385.7,13.3,56.8,29.9,28741,512671,2188987,1155342,85.64,10.4476,9.026400000000001,2.4,38.22,59.38,9.25,477910,51665.95,,43.70000076293945,.2377040253434954
6404,2014,固原市,地级市,201.029,21.8,27.5,50.7,16268,438289,552557,1019445,117.52,6.5334,10.287,3.46,12.58,83.95999999999999,6.48,301172,46477.16,,30.09000015258789,.1400207585425671
